0.82258,0.39932,0,11.544,-22.495,2.9985,3.0127,0.90732,-1.2558,-1.2066,-11.038,-17.365,-27.121,-0.038756,-334.44,-0.17795,-14749,-13566,-19857,-235.38,0,0,0,1.192,-15.308,0.037451,-13.506
-16.177,0.39932,0,2.5436,-22.495,0.76247,0.90195,1.9073,-3.9008,-4.5236,4.7701,-8.1475,3.4672,-0.038756,282.19,1.2427,2193.3,2085.2,-906.38,67.007,0,0,0,2.966,5.7857,-2.9625,9.9179
7.8226,-0.60068,0,-4.4564,7.5054,-4.9395,-5.146,-7.7593,3.0642,2.7724,4.5888,-8.2455,-17.423,-0.038756,283.21,-1.1913,-2544.4,55233,14693,-1.8786,0,0,0,-6.932,2.9377,-2.9625,4.3552
-11.177,0.39932,0,-7.4564,7.5054,-4.4548,-4.6527,-5.226,-17.395,-17.953,7.0208,-17.365,-29.054,-0.038756,-333.78,-0.44929,-14749,-13566,-19857,-235.52,0,0,0,-6.1873,2.4364,2.0375,6.5819
-4.1774,-0.60068,0,-10.456,-22.495,-1.6402,-1.2487,-6.0927,15.629,16.596,-1.2379,-17.463,-29.9,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.39,0,0,0,-4.398,5.2444,-0.96255,-1.3061
6.8226,-0.60068,0,-0.45637,22.505,-1.9442,-1.7373,2.2406,4.5792,0.24438,6.4448,52.454,100.29,-0.038756,287.86,0.64138,-4785.6,630.42,75580,597.36,0,0,0,0.91467,2.3991,3.0375,5.3152
3.8226,-0.60068,0,0.54363,-7.4946,-4.3682,-4.092,1.9073,6.0192,2.6554,5.7648,52.534,100.43,-0.038756,286.67,1.2127,-1405,-4140.4,75334,596.34,0,0,0,-0.89533,1.9884,0.037451,6.9846
9.8226,0.39932,0,-9.4564,-7.4946,1.3972,1.402,-1.0927,-1.3948,-1.0566,0.44742,-17.446,-27.657,-0.038756,-334.44,-0.93929,-14749,-13566,-19857,-235.32,0,0,0,-0.47263,16.255,2.0375,3.7792
5.8226,0.39932,0,-6.4564,22.505,2.6345,2.646,0.90732,-5.3838,-1.2806,-9.8979,-8.0662,-17.741,-0.038756,280.29,-0.98862,-9064.9,19606,-14510,-192.99,0,0,0,0.66067,-15.204,-1.9625,-11.542
-3.1774,-0.60068,0,-5.4564,7.5054,-2.5375,-1.4193,-10.093,5.5492,6.9434,-0.96858,-17.446,-22.235,-0.038756,276.11,-1.3046,-14498,-11466,-19004,-226.07,0,0,0,-6.2226,17.226,0.037451,0.47523
-16.177,0.39932,0,9.5436,22.505,0.07317,-0.04875,-0.092676,-3.9548,-2.4116,7.8528,-17.186,-29.395,-0.038756,-334,-1.2453,-14749,-13566,-19857,-235.65,0,0,0,0.18667,14.778,-2.9625,11.673
-8.1774,0.39932,0,2.5436,22.505,3.6785,3.978,9.9073,-12.797,-16.311,1.1648,16.242,10.625,-0.038756,286.2,2.5587,77154,-4591.9,12126,469.24,0,0,0,10.49,-23.684,-1.9625,-1.6208
-0.17742,-0.60068,0,5.5436,22.505,3.3492,3.102,-0.092676,-4.5198,-6.2406,-15.019,-8.4089,-19.209,-0.038756,280.99,2.2167,-12412,-11681,-18194,-213.87,0,0,0,4.2994,-29.529,3.0375,-14.339
-4.1774,-0.60068,0,10.544,22.505,-0.35753,-0.48805,-3.626,5.4642,4.7454,3.3461,-17.544,-29.151,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.78,0,0,0,-2.59,11.13,-0.96255,2.3472
9.8226,-0.60068,0,-4.4564,-22.495,-5.9035,-5.766,-7.0927,4.3972,3.9884,5.1354,-8.1469,-18.995,-0.038756,280.73,-0.99929,-5875.2,34444,-3094.3,-107.64,0,0,0,-5.6533,5.6791,-0.96255,5.7126
-0.17742,0.39932,0,7.5436,22.505,3.8025,3.766,2.9073,-0.91483,-4.8866,-15.203,-17.382,-27.347,-0.038756,-334.44,0.31005,-14749,-13566,-19857,-235.45,0,0,0,3.7234,-26.192,-0.96255,-16.958
8.8226,0.39932,0,6.5436,22.505,4.1798,4.1847,3.9073,-8.4558,-9.1106,2.8928,-17.446,-26.45,-0.038756,280.27,-0.28862,-14462,-13566,-19857,-227.34,0,0,0,3.6754,5.0791,1.0375,1.0886
10.823,0.39932,0,-3.4564,-22.495,-2.0588,-2.0533,-0.75938,-15.549,-17.484,3.2314,11.003,5.1312,-0.038756,283.72,2.08,-3868.8,50920,7777.8,183.05,0,0,0,-2.158,3.3031,3.0375,3.3526
6.8226,0.39932,0,-1.4564,-22.495,0.92777,1.1993,5.9073,72.045,88.34,-6.1299,52.531,75.206,-0.038756,287.95,1.0367,-3963.3,49531,40512,575.9,0,0,0,3.9034,-7.5556,-0.96255,-5.9754
12.823,-0.60068,0,-0.45637,-22.495,1.4505,1.598,6.4406,3.1602,3.9454,-7.9486,32.278,81.585,-0.038756,287.56,-0.49662,1032.8,15472,53251,456.24,0,0,0,4.2994,-17.342,2.0375,-10.47
-5.1774,-0.60068,0,10.544,-7.4946,-0.37953,0.51395,-3.0927,6.5632,10.068,0.46342,-17.446,-29.152,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.65,0,0,0,-2.298,4.6444,-1.9625,-1.4608
-12.177,0.39932,0,-6.4564,-7.4946,-3.1768,-3.2667,-5.0927,-12.285,-10.892,13.623,-17.528,-29.477,-0.038756,-331.89,-1.2606,-14749,-13566,-19857,-235.39,0,0,0,-4.6873,25.402,1.0375,16.217
4.8226,-0.60068,0,7.5436,7.5054,-0.99353,-1.292,-1.0927,3.7572,1.5884,12.927,-17.446,-28.518,-0.038756,-334.4,-1.266,-14749,-13566,-19857,-235.72,0,0,0,-1.152,14.108,1.0375,11.87
11.823,0.39932,0,3.5436,-7.4946,2.6825,2.5767,5.9073,-13.395,-13.975,-2.2299,-7.8055,-8.8422,-0.038756,283.55,1.456,509.15,-8190.3,-10976,-47.729,0,0,0,6.318,-20.784,-2.9625,-1.5781
5.8226,0.39932,0,10.544,22.505,2.6358,2.5927,-0.092676,-3.8798,0.66038,-7.3326,-17.365,-28.193,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.25,0,0,0,-0.26063,5.5431,-1.9625,-5.7901
10.823,0.39932,0,-2.4564,7.5054,-1.1982,-1.106,0.90732,-14.504,-16.183,2.4021,43.988,62.702,-0.038756,285.34,2.3787,-1210.8,52114,27335,455.14,0,0,0,0.38537,-4.4436,3.0375,2.0006
-16.177,0.39932,0,11.544,7.5054,-0.27353,-0.33935,-0.22598,-3.5708,-2.3586,6.0901,-17.463,-30.015,-0.038756,-334.14,-0.29329,-14749,-13566,-19857,-235.91,0,0,0,-0.029331,16.706,-2.9625,10.963
11.823,0.39932,0,-0.45637,-22.495,-0.69683,-0.49535,2.9073,-12.605,-15.297,3.5781,69.967,87.7,-0.038756,286.75,1.4367,-1411.2,9713.3,32933,692.55,0,0,0,2.3454,-2.1049,-2.9625,2.6512
-11.177,0.39932,0,11.544,-22.495,-1.8595,-2.0493,-2.0927,-15.091,-17.1,0.73012,-17.267,-29.233,-0.038756,-333.78,-0.98462,-14749,-13566,-19857,-235.58,0,0,0,-2.726,-6.2596,2.0375,0.38193
2.8226,0.39932,0,0.54363,7.5054,6.0398,6.602,8.9073,10.659,10.921,-8.9286,56.07,58.785,-0.038756,287.13,2.192,4083.6,-3732.8,26759,555.62,0,0,0,9.9967,-19.589,2.0375,-11.601
-9.1774,0.39932,0,-10.456,7.5054,-0.72423,-0.90335,-4.0927,-9.6078,-12.471,0.77542,-17.365,-29.819,-0.038756,-333.87,-0.86062,-14749,-13566,-19857,-235.52,0,0,0,-2.6686,-0.80893,-2.9625,-0.95937
4.8226,-0.60068,0,11.544,22.505,-2.5035,-2.658,-4.0927,6.7232,6.7084,11.333,-17.463,-29.477,-0.038756,-334.44,-1.2553,-14749,-13566,-19857,-235.58,0,0,0,-3.548,15.044,1.0375,12.145
-0.17742,-0.60068,0,0.54363,-22.495,1.0172,1.098,-0.092676,-3.4428,-5.4086,-2.7592,81.723,99.985,-0.038756,288.59,1.2354,-3655.4,-2815.7,75640,577.61,0,0,0,3.0967,-13.482,3.0375,-4.9634
9.8226,-0.60068,0,-4.4564,22.505,-5.7588,-5.722,-6.1593,3.8322,2.0894,4.9488,-7.4969,-6.8688,-0.038756,284.23,-1.2473,-2158,53660,19055,35.743,0,0,0,-5.116,4.2951,-0.96255,5.2699
11.823,0.39932,0,-8.4564,-7.4946,-2.2655,-1.9613,-4.0927,-14.536,-14.348,2.7674,-17.365,-27.478,-0.038756,-334.44,-0.76796,-14749,-13566,-19857,-234.54,0,0,0,-5.3046,21.431,-2.9625,6.5099
-16.177,0.39932,0,9.5436,-22.495,0.22377,0.10395,-0.092676,-4.1038,-1.3126,8.0714,-17.463,-29.151,-0.038756,-334.36,-0.64596,-14749,-13566,-19857,-235.78,0,0,0,0.46067,14.396,-2.9625,11.321
8.8226,-0.60068,0,-0.45637,22.505,-1.0515,-0.87205,2.9073,6.5952,0.68138,3.8341,52.531,99.942,-0.038756,286.07,1.776,-3146.5,2107.7,72363,568.56,0,0,0,1.5414,-2.7129,-1.9625,1.4832
-8.1774,0.39932,0,-7.4564,7.5054,-1.3902,-1.462,-3.0927,-3.9548,-4.1076,5.0314,-17.365,-27.933,-0.038756,-334.4,-1.1546,-14749,-13566,-19857,-235.65,0,0,0,-2.676,18.607,-1.9625,7.1392
-16.177,0.39932,0,-11.456,22.505,0.69447,0.64195,-1.0927,-1.2238,2.1324,-3.9779,-17.528,-29.314,-0.038756,-334.44,-0.60462,-14749,-13566,-19857,-235.72,0,0,0,-1.06,13.324,-2.9625,0.38193
12.823,-0.60068,0,-10.456,7.5054,1.8265,1.6513,-1.8927,5.3792,7.9134,-7.3246,-17.446,-29.477,-0.038756,-334.44,-1.0113,-14749,-13566,-19857,-235.78,0,0,0,-0.40863,-14.652,2.0375,-9.0421
-3.1774,-0.60068,0,4.5436,22.505,1.0145,0.58595,-0.092676,-1.1068,-2.0596,4.1781,-8.0489,-19.669,-0.038756,282.19,0.077377,61633,-5882.2,-6649,12.905,0,0,0,0.078669,7.2231,0.037451,2.9792
-0.17742,0.39932,0,-9.4564,7.5054,-1.1002,-1.1067,1.9073,1.3472,-3.5106,-9.6246,-17.348,-27.186,-0.038756,-334.44,0.41871,-14749,-13566,-19857,-235.09,0,0,0,-2.068,-11.88,-0.96255,-13.143
-13.177,0.39932,0,7.5436,-7.4946,0.79977,0.56725,0.90732,-14.835,-14.231,14.834,-17.707,-28.989,-0.038756,-334.09,0.37738,-14749,-13566,-19857,-235.91,0,0,0,0.018669,16.028,0.037451,15.294
-1.1774,-0.60068,0,-8.4564,-7.4946,-3.6742,-3.82,-0.092676,5.2932,3.1034,4.2901,-17.528,-30.307,-0.038756,-334.44,-1.1753,-14749,-13566,-19857,-235.32,0,0,0,-5.9493,12.402,2.0375,5.1472
10.823,0.39932,0,-3.4564,7.5054,-1.8375,-1.8367,-0.092676,-15.101,-17.196,3.0208,23.315,32.137,-0.038756,284.87,1.584,178.05,53775,17231,267.67,0,0,0,-1.366,0.69507,3.0375,2.9419
-4.1774,-0.60068,0,-1.4564,7.5054,-2.7902,0.69925,2.574,18.509,53.247,-2.0166,52.712,85.82,-0.038756,289.23,-0.39529,-3569.8,34941,75727,435.53,0,0,0,-1.4333,-0.33163,-0.96255,-7.7874
2.8226,0.39932,0,8.5436,7.5054,7.3745,7.41,6.9073,-1.6928,1.7804,-11.085,-17.544,-27.689,-0.038756,-334.44,0.50471,-14749,-13566,-19857,-235.72,0,0,0,7.2447,-20.065,2.0375,-12.858
10.823,-0.60068,0,5.5436,22.505,2.8025,2.4353,4.9073,-0.76483,-0.89662,-8.5566,-8.3275,-19.191,-0.038756,281.2,-0.36796,-11574,-11222,-17707,-205.86,0,0,0,3.8287,-19.532,0.037451,-7.8634
-16.177,0.39932,0,-7.4564,-22.495,-0.35553,-0.40275,-1.9594,-0.24283,2.9534,-3.6512,-17.446,-29.233,-0.038756,-334.31,-0.70396,-14749,-13566,-19857,-235.65,0,0,0,-1.5826,14.999,-2.9625,0.93923
-15.177,0.39932,0,-0.45637,22.505,0.28517,0.64325,3.9073,21.72,24.095,6.8181,-3.2149,14.155,-0.038756,285.34,0.049377,2314.2,-493.18,6244.6,83.412,0,0,0,3.4007,7.0444,-1.9625,8.7712
8.8226,0.39932,0,-9.4564,7.5054,3.0052,3.0087,1.7073,-5.6718,0.61738,-4.1312,-17.446,-27.689,-0.038756,-334.44,-1.062,-14749,-13566,-19857,-235.32,0,0,0,1.3007,3.1244,1.0375,-2.4501
11.823,-0.60068,0,4.5436,-22.495,4.8985,4.6553,9.9073,4.0672,2.5054,-8.0299,-6.7475,-19.29,-0.038756,285.17,2.186,70262,-5423.4,-2413,204.45,0,0,0,10.561,-26.844,1.0375,-9.8808
-12.177,0.39932,0,11.544,-7.4946,-2.2695,-2.4787,-3.426,-16.584,-17.516,3.7781,-17.284,-29.151,-0.038756,-333.78,-1.0773,-14749,-13566,-19857,-235.45,0,0,0,-3.8786,-3.3769,1.0375,5.7152
-17.177,1.3993,0,-4.4564,22.505,-2.0689,-2.2583,-1.0927,-12.434,-14.449,0.99162,12.417,8.4307,-0.038756,285.73,-0.16847,-2991.2,70061,3674.3,227.32,0,0,0,-2.5562,-1.3285,-1.9625,-0.14607
5.8226,-0.60068,0,1.5436,7.5054,-0.97823,-0.94275,1.9073,4.7712,-0.69462,7.8128,36.079,42.345,-0.038756,285.17,1.086,36141,1247.2,47416,422.52,0,0,0,1.114,0.27367,2.0375,7.6566
-15.177,0.39932,0,-0.45637,-22.495,-0.33153,-0.06135,3.4406,7.5652,14.015,6.3274,1.0631,27.561,-0.038756,286.37,-0.44796,3706.8,5969.6,11216,137.11,0,0,0,2.3714,8.5457,-1.9625,8.8059
8.8226,0.39932,0,11.544,-7.4946,2.5212,2.5327,-0.092676,-7.6558,-5.3986,1.1594,-17.544,-27.266,-0.038756,-334.4,-1.3046,-14749,-13566,-19857,-235.31,0,0,0,0.77267,15.047,1.0375,3.6379
7.8226,0.39932,0,-7.4564,7.5054,1.3065,1.3073,-2.0927,1.5812,5.4074,-4.3272,-17.365,-27.218,-0.038756,-334.14,-1.3046,-14749,-13566,-19857,-235.17,0,0,0,-0.80003,15.231,0.037451,0.83793
8.8226,-0.60068,0,7.5436,7.5054,-0.22283,-0.33605,-0.092676,7.3952,4.9374,10.181,-17.626,-29.315,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.98,0,0,0,-0.14203,6.1457,-1.9625,8.4272
-14.177,0.39932,0,5.5436,22.505,0.24517,0.22865,-1.0927,-6.3968,-2.5186,14.887,-17.348,-20.027,0.96124,278.62,-0.85929,-14212,-13495,-19857,-218.86,0,0,0,-0.33803,21.564,-0.96255,14.939
8.8226,0.39932,0,7.5436,-7.4946,4.0238,4.0273,2.974,-8.5518,-8.4486,3.5914,-17.74,-27.689,-0.038756,-290.18,-0.41196,-14749,-13566,-19857,-235.39,0,0,0,3.3207,7.7084,1.0375,1.7019
-13.177,0.39932,0,-6.4564,-22.495,-2.3668,-2.366,-2.0927,-6.5788,-5.5156,14.45,-17.186,-28.663,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.65,0,0,0,-2.372,26.447,0.037451,16.923
-15.177,0.39932,0,11.544,-7.4946,-0.15023,-0.19335,-1.0927,-1.2238,0.52138,11.407,-17.3,-29.314,-0.038756,-334.31,-1.3046,-14749,-13566,-19857,-235.72,0,0,0,-0.91203,15.375,-1.9625,12.787
10.823,-0.60068,0,3.5436,7.5054,2.8105,2.446,5.9073,2.3282,0.93738,-5.9152,8.1911,-9.7782,-0.038756,284.75,0.51538,76193,-5674.3,6854.2,300.53,0,0,0,6.6394,-18.858,0.037451,-4.3474
4.8226,0.39932,0,9.5436,-7.4946,5.8958,5.902,5.974,-5.3838,-1.9846,-11.754,-17.74,-28.143,-0.038756,-334.44,1.4847,-14749,-13566,-19857,-235.52,0,0,0,6.0994,-21.637,-2.9625,-12.706
-15.177,0.39932,0,-8.4564,22.505,-1.4435,-1.614,-2.0927,-0.12483,0.92738,6.0661,-17.267,-28.745,-0.038756,-334.18,-0.93929,-14749,-13566,-19857,-235.65,0,0,0,-1.8386,17.316,-1.9625,11.198
-4.1774,-0.60068,0,11.544,22.505,-0.67883,-0.56735,-6.0927,6.6052,5.5134,-0.90458,-17.267,-29.315,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.45,0,0,0,-3.3593,11.479,-0.96255,0.45393
9.8226,-0.60068,0,-5.4564,-22.495,-5.7035,-5.56,-7.0927,2.8722,2.4954,5.5061,-17.609,-28.55,-0.038756,243.1,-1.1486,-14749,-13100,-19857,-232.48,0,0,0,-5.5813,6.5351,-0.96255,6.1392
0.82258,-0.60068,0,11.544,-7.4946,-2.2035,-2.4307,-0.092676,-3.6348,-2.1876,-6.7526,-17.267,-28.647,-0.038756,-334.27,-0.54729,-14749,-13566,-19857,-235.52,0,0,0,-4.7126,-4.3369,-2.9625,-9.0608
9.8226,-0.60068,0,10.544,7.5054,0.29717,-0.03135,-2.0927,8.7492,8.8634,1.8608,-17.446,-29.233,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.65,0,0,0,-1.6573,0.79367,-0.96255,1.3312
-13.177,0.39932,0,0.54363,7.5054,0.58247,1.01,3.174,-4.9678,-9.1206,13.413,42.574,86.348,-0.038756,285.21,2.01,13987,9648.5,50482,592.1,0,0,0,2.806,10.772,0.037451,13.411
11.823,-0.60068,0,-4.4564,-22.495,-3.1768,-3.3773,-7.5593,3.9922,6.3884,-3.9939,-7.9035,-18.895,-0.038756,281.46,-1.1333,-5108.2,40971,-1903.1,-90.204,0,0,0,-5.636,-7.7796,1.0375,-5.3461
1.8226,-0.60068,0,-2.4564,22.505,-6.3642,-6.186,-0.092676,-6.7598,-7.9586,-6.6206,-7.8049,-19.11,0.69458,277.39,1.0194,-11753,-10233,-16818,-174.6,0,0,0,-7.1766,12.463,-1.9625,-3.0648
-15.177,0.39932,0,3.5436,22.505,1.6038,1.6367,0.90732,-2.7918,-0.74762,15.381,-8.2462,-19.191,-0.038756,280.48,-0.59329,-2344,-5652.8,-10052,-69.431,0,0,0,2.622,13.884,-1.9625,11.899
12.823,-0.60068,0,4.5436,-22.495,3.5812,3.5487,3.9073,-2.7598,-0.55562,-5.8966,-8.2282,-19.389,-0.038756,281.76,-0.35329,-6986.2,-5086.5,-11965,-97.063,0,0,0,4.5167,-13.43,2.0375,-8.7861
-1.1774,-0.60068,0,6.5436,22.505,2.5145,2.3993,-0.092676,-4.2108,-4.4276,-3.4072,-17.757,-28.875,-0.038756,-328.29,-0.31062,-14749,-13566,-19857,-236.17,0,0,0,4.5687,-19.774,2.0375,-5.0741
0.82258,0.39932,0,6.5436,-22.495,5.0105,5.0073,4.9073,0.98417,-1.0886,-12.87,-7.6429,-17.367,-0.038756,281.55,0.82538,-10800,-9595.2,-17320,-182.82,0,0,0,5.4394,-23.261,0.037451,-14.755
-3.1774,-0.60068,0,-9.4564,7.5054,-1.6068,-0.87275,-7.0927,5.4752,2.4094,-1.7979,-17.446,-28.014,-0.038756,-333.48,-1.266,-14749,-13566,-19857,-235.45,0,0,0,-5.406,16.591,0.037451,-0.95677
-0.17742,0.39932,0,-1.4564,7.5054,0.74247,1.2993,3.9073,1.9972,-6.2196,-9.7486,76.651,102.35,-0.038756,287.69,1.4167,-1275.3,33210,57503,659.83,0,0,0,5.2514,-20.894,-0.96255,-13.147
6.8226,0.39932,0,-10.456,-7.4946,1.3412,1.318,-2.226,-0.76483,2.3884,-7.4419,-17.348,-27.121,-0.038756,-334.44,-1.1886,-14749,-13566,-19857,-235.32,0,0,0,-1.6533,7.4897,-0.96255,-5.0808
-2.1774,-0.60068,0,3.5436,-22.495,0.0071701,-0.36935,-0.092676,2.7552,-4.0006,4.1061,12.286,4.8165,-0.038756,283.59,1.7927,73779,-3846.5,35816,316.77,0,0,0,2.164,1.5271,1.0375,3.7179
9.8226,0.39932,0,-9.4564,-22.495,1.4825,1.49,-1.0927,-2.7918,-1.4626,0.19942,-17.284,-27.754,-0.038756,-334.4,-1.1933,-14749,-13566,-19857,-235.39,0,0,0,-0.44933,15.986,2.0375,3.7339
-4.1774,-0.60068,0,-6.4564,22.505,-3.8835,-4.11,-8.2927,3.7042,4.3934,-1.9646,-17.202,-28.989,-0.038756,-332.55,-1.3046,-14749,-13566,-19857,-235.39,0,0,0,-6.6506,3.8257,-0.96255,-1.6074
11.823,-0.60068,0,6.5436,22.505,4.6492,4.5047,7.374,1.8162,2.6124,-10.171,-18.214,-29.575,-0.038756,-279.64,-1.3046,-14749,-13566,-19857,-236.24,0,0,0,6.4234,-24.826,1.0375,-11.327
3.8226,-0.60068,0,-1.4564,22.505,-6.2695,-6.0547,-0.092676,1.8692,-0.92862,6.0181,52.792,100.59,-0.038756,288.59,-0.0019533,-5208.5,21364,75618,531.66,0,0,0,-2.9706,3.1137,0.037451,7.0859
5.8226,0.39932,0,5.5436,-7.4946,5.6145,5.414,4.9073,-4.4558,0.43638,-5.5286,-7.9682,-17.921,-0.038756,281.46,1.2534,9423.1,-7717.2,-13327,-48.337,0,0,0,3.4807,-4.4676,-1.9625,-8.7061
2.8226,0.39932,0,-1.4564,7.5054,4.0145,4.3847,5.9073,1.2512,1.1194,-8.4832,52.051,102.45,-0.038756,287.52,1.9807,-4807.1,25410,45570,596.38,0,0,0,6.8714,-14.608,2.0375,-10.558
-16.177,1.3993,0,-11.456,-22.495,0.77177,0.68865,-1.626,-11.389,-12.983,0.78882,-17.463,-27.754,-0.038756,-334.44,-0.37062,-14749,-13566,-19857,-235.09,0,0,0,-1.7513,8.9804,-1.8959,0.33393
-17.177,1.3993,0,-10.456,-22.495,0.19447,0.14125,-3.0927,-12.093,-11.34,0.93012,-17.446,-27.202,-0.038756,-334.44,-0.45929,-14749,-13566,-19857,-234.93,0,0,0,-1.9346,-0.54763,-1.9625,0.70463
-11.177,0.39932,0,-0.45637,-22.495,-3.3082,-3.176,-0.092676,-16.381,-18.956,5.8234,-7.2042,10.945,-0.038756,284.11,0.74271,1627.4,3827.4,1976.5,85.556,0,0,0,-0.83863,-4.9156,2.0375,3.7606
6.8226,-0.60068,0,8.5436,7.5054,0.02117,-0.29075,-1.0927,4.3442,2.0794,7.2768,-17.284,-29.151,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-235.72,0,0,0,-1.1266,7.2551,3.0375,6.8432
-12.177,0.39932,0,-0.45637,-7.4946,-3.4808,-3.228,-2.626,-17.949,-19.383,12.794,52.592,99.985,-0.038756,286.03,1.1034,-6090.2,5770.9,72090,658.68,0,0,0,-3.1273,14.884,1.0375,13.075
6.8226,-0.60068,0,-9.4564,7.5054,-3.5928,-3.768,-6.226,5.5392,3.2204,8.0448,-17.267,-28.437,-0.038756,-334.44,-1.2686,-14749,-13566,-19857,-235.32,0,0,0,-5.326,9.6337,3.0375,8.6166
7.8226,0.39932,0,2.5436,-7.4946,6.9825,6.93,9.9073,4.0882,4.6494,-2.6899,51.712,12.129,-0.038756,285.68,1.6207,64164,-5215.6,7811.3,546.98,0,0,0,10.273,-15.394,0.037451,-3.7208
8.8226,0.39932,0,8.5436,22.505,3.4918,3.4713,1.9073,-8.2638,-8.3956,2.8688,-17.284,-27.851,-0.038756,-334.44,-0.97596,-14749,-13566,-19857,-235.15,0,0,0,2.174,12.322,1.0375,2.9446
-10.177,0.39932,0,-2.4564,-22.495,-3.8948,-3.898,-0.95938,-10.461,-15.884,1.9941,22.864,96.268,-0.038756,287.95,-0.043293,-680.75,71969,50837,371.62,0,0,0,-1.9206,-6.6383,3.0375,-0.63407
5.8226,0.39932,0,-1.4564,-7.4946,3.8305,3.8753,3.9073,-2.0238,-0.75862,-10.458,52.512,102.09,-0.038756,287.86,0.058047,-4005.6,38215,43669,609.27,0,0,0,5.19,-19.578,-1.9625,-13.475
11.823,-0.60068,0,10.544,7.5054,3.2465,3.0167,-0.092676,8.5152,12.873,-8.7472,-17.626,-29.477,-0.038756,-334.44,-1.3046,-14749,-13566,-19857,-236.24,0,0,0,2.1814,-18.053,1.0375,-9.9808
4.8226,0.39932,0,1.5436,22.505,5.3478,5.646,8.9073,-0.70083,0.084377,-7.9699,52.112,42.763,-0.038756,287.01,2.26,51281,-5918,15659,616.65,0,0,0,10.213,-20.138,-2.9625,-9.7474
-17.177,0.39932,0,-8.4564,-7.4946,-0.91023,-1.026,-5.3593,1.6992,3.1244,-6.8579,-17.528,-29.412,-0.038756,-334.44,-1.1446,-14749,-13566,-19857,-235.65,0,0,0,-3.714,-5.9689,3.0375,-6.9474
1.8226,-0.60068,0,5.5436,-7.4946,-7.1962,-6.916,-6.0927,-6.5678,-8.8546,-4.5099,-17.642,-28.306,0.96124,276.7,1.5614,-14749,-13566,-19857,-229.2,0,0,0,-6.9773,22.578,-1.9625,4.3392
7.8226,0.39932,0,6.5436,-22.495,6.9185,6.5353,5.774,-2.3118,1.8234,-6.4419,-8.0495,-17.578,-0.038756,281.55,0.42938,-6993.4,-9487.7,-15714,-168.56,0,0,0,5.9287,-13.392,0.037451,-5.8754
-2.1774,-0.60068,0,2.5436,7.5054,-0.28283,-0.55605,-0.092676,2.4672,-1.6756,3.4661,22.011,18.481,-0.038756,284.11,0.91005,70865,-4047.2,48666,373.96,0,0,0,2.0147,4.0364,1.0375,3.1792
-17.177,0.39932,0,8.5436,-7.4946,2.6492,2.318,-0.092676,-2.9088,-0.20362,3.4768,-17.544,-29.395,-0.038756,-334.4,-0.59729,-14749,-13566,-19857,-236.17,0,0,0,1.4674,9.1644,3.0375,-0.16477
-12.177,0.39932,0,-8.4564,-22.495,-2.4582,-2.4553,-4.0927,-15.485,-14.199,13.679,-17.267,-30.209,-0.038756,-333.83,-1.3046,-14749,-13566,-19857,-235.65,0,0,0,-4.02,24.666,1.0375,16.193
11.823,-0.60068,0,7.5436,22.505,4.3438,4.2033,4.9073,4.7172,7.3164,-9.7539,-17.953,-29.135,-0.038756,-334.44,-0.95062,-14749,-13566,-19857,-236.17,0,0,0,5.11,-22.609,1.0375,-10.487
-14.177,0.39932,0,2.5436,7.5054,0.88377,1.038,1.9073,-4.3918,-4.4386,10.935,-8.2295,8.8912,-0.038756,282.31,2.1154,3160.7,2330.3,-2835.6,110.78,0,0,0,2.6287,9.0844,-0.96255,11.697
9.8226,0.39932,0,-7.4564,7.5054,0.74377,0.80865,-0.092676,-1.4688,-0.84362,0.38882,-17.365,-27.023,-0.038756,-334.4,-1.3046,-14749,-13566,-19857,-235.25,0,0,0,-0.37133,16.114,2.0375,4.1339
9.8226,-0.60068,0,-7.4564,-7.4946,-4.9882,-4.8527,-7.0927,2.7552,1.2254,5.3168,-17.365,-29.493,-0.038756,-334.44,-0.90662,-14749,-13566,-19857,-235.45,0,0,0,-4.9726,7.7271,-0.96255,6.7606
4.8226,0.39932,0,-3.4564,-22.495,-0.26683,-0.32875,-1.7594,4.0562,4.0204,-6.7592,15.155,71.91,-0.038756,286.41,-0.94662,-2343.7,65921,15028,221.77,0,0,0,-1.056,-1.5156,-2.9625,-6.3434
-16.177,0.39932,0,-0.45637,7.5054,0.16117,0.52325,1.9073,-0.060835,-1.4946,-0.11258,43.566,95.409,-0.038756,287.13,0.91538,10979,14715,62606,612.49,0,0,0,5.81,-5.6889,-2.9625,3.6432
8.8226,-0.60068,0,2.5436,-22.495,0.88517,0.69395,2.9073,4.5682,-0.55562,3.2368,22.008,40.785,-0.038756,285.04,1.6174,59637,-3373.4,45146,459.34,0,0,0,3.6367,-5.0009,-1.9625,1.5926
