2752.9,1956.3,0.091578,33.22,3.7104e+05,61.858,769.65,71.025,-4.6873,1.0052
-67.137,361.5,0.042228,-16.715,35569,-3.3861,-504.46,-59.975,1.4847,-0.252
1394.2,1012.4,0.055308,-7.3593,2.2535e+05,8.9009,821.06,48.025,-3.3742,0.89586
1962.8,1550.5,0.083588,34.459,2.8133e+05,67.055,898.95,45.025,-6.436,1.155
-857.13,-511.62,-0.024432,-23.221,-1.1746e+05,-37.406,57.774,-9.9751,-0.26866,-0.60887
-2595.5,-1506.9,-0.094802,-45.929,-3.3997e+05,-58.136,-495.04,-45.975,6.0964,-1.8912
-2183.4,-1114.9,-0.054952,-21.881,-2.8557e+05,-45.219,-75.076,-29.975,1.4354,-0.69606
-624.75,-686.39,-0.050312,-5.3285,-1.0016e+05,9.0839,139.05,-5.9751,-1.4648,-1.3477
2069.6,952,0.030008,43.792,2.9622e+05,24.597,1028.9,-35.975,-4.942,0.69258
-3376.7,-1150,-0.014872,-55.664,-4.5691e+05,-48.628,-804.85,-66.975,3.8175,0.0053791
-389.69,-361.59,-0.022312,-9.6101,-28385,-5.9761,241.4,95.025,-2.3413,-1.0402
3723.9,2635.1,0.11336,85.209,4.6282e+05,116.04,-13.806,126.02,-2.2067,0.9635
-1853,-1026,-0.054052,-33.38,-2.0825e+05,-41.586,-971.26,-44.975,3.1741,-0.73904
7319.8,814.93,-0.079482,95.351,1.0378e+06,122.87,1651.7,24.025,-11.327,-0.99674
327.6,1192.8,0.1104,-10.542,89834,-12.676,-259.77,-27.975,1.549,0.86222
12.153,268.27,0.030028,-6.0529,-313.95,-3.0051,-205.41,-44.975,0.70464,-0.54156
11987,3358.6,-0.010702,188.5,1.6571e+06,221.15,2366.2,26.025,-16.659,-0.40868
-2071.2,-349.99,0.039558,-39.731,-2.7873e+05,-31.006,-502.69,-23.975,5.2651,0.96488
5456.2,2474.4,0.055898,79.116,8.1337e+05,114.82,664.07,-22.975,-6.2799,0.17504
6626.2,1502.4,-0.028432,72.731,1.0141e+06,88.143,1048.9,155.02,-8.0941,0.96177
-1568.4,-399.29,0.012908,-13.258,-2.5573e+05,-7.9831,-68.686,-29.975,3.475,0.14899
-2156.1,-229.35,0.058958,-20.482,-3.0833e+05,-28.013,-123.64,-14.975,1.5305,0.85518
-1125.7,-288.77,0.0095881,-18.335,-1.2547e+05,-22.789,-519.99,-62.975,1.1314,-0.562
1634.5,-21.027,-0.041982,47.833,2.6548e+05,15.318,719.31,-36.975,-5.3943,-0.63929
-4062.5,-1194.9,0.011328,-49.668,-5.8846e+05,-59.869,-945.41,-3.9751,5.397,0.66145
4959.3,-58.127,-0.10286,74.461,6.8951e+05,86.227,741.36,-35.975,-6.177,-1.0398
-465.7,-834.83,-0.070362,7.8656,-75022,-13.286,284.25,-13.975,-0.63766,-0.76464
1235.9,-133.02,-0.042722,43.58,2.1215e+05,9.6519,131.49,50.025,-2.1491,-0.54104
-1285.4,172.01,0.069058,-31.399,-1.5976e+05,-11.097,-145.46,23.025,1.0011,0.82403
3306.2,-202.1,-0.088762,84.486,4.65e+05,91.554,856.2,63.025,-7.0085,-0.38202
3902,579.83,-0.041232,56.814,5.5803e+05,71.501,1120,129.02,-6.4967,-0.86766
4143.5,2919.3,0.12119,-12.117,5.0668e+05,71.346,6147.4,-25.975,1.3006,0.77943
5345.6,1725.3,0.0092681,128.95,6.9995e+05,113.31,1195.2,54.025,-10.3,-0.89129
6572.3,1659.7,-0.017972,108.69,9.2593e+05,154.53,1653.5,12.025,-11.489,-0.66097
-4180.4,-906.95,0.068428,-37.63,-6.0312e+05,-49.256,-876.95,-30.975,4.2424,0.76739
5649.3,940.61,-0.047392,74.699,8.1872e+05,73.755,1695.5,-7.9751,-15.488,-0.92421
-1231.4,-778.77,-0.043302,-19.828,-1.5251e+05,-35.478,57.414,-27.975,0.23994,-0.59866
-2143.2,-416.51,0.034138,-27.723,-3.349e+05,-35.249,-506.08,-3.9751,2.2556,0.5367
2603.3,-220.24,-0.078172,60.381,3.9162e+05,54.61,15.434,72.025,-2.1334,-0.92611
14276,5911.4,0.067358,142.04,1.8926e+06,159.7,2623.1,46.025,-14.673,1.1577
-2869.2,-474.19,0.060788,-34.001,-4.2963e+05,-31.612,-853.29,-10.975,3.9295,0.90132
808.8,1508.6,0.12137,23.238,85372,49.801,400.8,104.02,-3.5516,-0.57908
-2878.1,-884.23,0.0026181,-19.951,-4.2249e+05,-36.138,-884.01,0.024929,4.6363,-0.94923
-1956.8,-745.6,-0.015372,-17.309,-2.9939e+05,-12.199,-446.8,-27.975,1.4377,-0.22103
858,-406.57,-0.059072,25.04,1.4153e+05,10.398,346.52,-27.975,-2.1965,-0.58937
-1684,-848.64,-0.037512,-32.311,-2.1318e+05,-40.926,-580.78,-10.975,1.6737,1.0692
-1144.9,-884.02,-0.057932,-17.71,-1.1941e+05,-30.454,-91.106,-67.975,-0.096764,-0.89979
-5119.8,-1638.2,-0.012162,-62.996,-7.3647e+05,-77.033,-1336.4,-61.975,5.9717,0.62618
-1987.3,-1398,-0.097012,-33.911,-2.8633e+05,-55.913,-612.85,-41.975,2.5833,0.48539
-4469.8,-1663.7,-0.051812,-46.278,-6.363e+05,-74.271,-1044.9,-44.975,5.76,0.16114
-495.83,-603.81,-0.044972,33.435,-43142,-0.43606,389.35,-29.975,-2.7394,-0.60361
-2813.5,-1259.2,-0.053292,-40.52,-4.1324e+05,-67.042,-733.67,-26.975,3.987,-0.47509
3.843,-764.12,-0.074232,22.926,46552,-4.8211,362.01,-29.975,-2.2165,-0.70885
-3009.5,-1334.2,-0.057112,-40.702,-3.9652e+05,-70.33,-339.85,1.0249,4.6643,0.74887
6892.4,3175.1,0.066988,81.94,1.0318e+06,117.81,1023.1,-10.975,-6.2247,0.1895
-270.62,-594.11,-0.050002,-0.49343,-18176,0.59494,-72.606,-21.975,-1.1311,-0.70457
-2733.3,-885.42,-0.0037319,-30.343,-3.6749e+05,-32.351,-582.15,-0.97507,3.5587,0.66363
159.2,37.103,0.0021081,21.226,-24452,18.97,-29.706,-31.975,-0.78996,-0.72585
-3243.8,-1122.8,-0.016532,-49.512,-4.1495e+05,-62.961,159.09,-55.975,3.2138,0.54216
5622.5,697.38,-0.062642,104.23,7.8238e+05,106.19,1015.1,61.025,-8.2436,-0.67007
-3340.6,-817.85,0.034388,-22.034,-4.7101e+05,-32.778,-893.07,9.0249,3.1631,0.8857
-1100,-1180.1,-0.092942,-2.7034,-1.4825e+05,-16.046,-331.1,-46.975,-0.47376,-0.95236
-1244.6,884.63,0.14991,-25.663,-1.858e+05,-6.3911,-435.35,-33.975,2.0583,0.9969
-1981.4,-358.35,0.034608,-29.231,-2.7444e+05,-29.041,-14.996,-25.975,-0.34986,-0.47679
-4200.1,-1235.8,0.011718,-62.51,-5.7437e+05,-68.826,-1088,-10.975,6.0708,-0.40099
983.1,100.78,-0.015132,18.867,1.9324e+05,26.392,-531.14,70.025,2.721,0.993
-4357,-1123.9,0.040948,-51.981,-6.016e+05,-62.222,-1436.6,10.025,6.3069,0.67291
-1669.9,-152.33,0.046928,-33.057,-2.0658e+05,-38.094,-650.04,-5.9751,2.7143,1.0036
-4848.1,-1322.8,0.034928,-54.12,-6.6659e+05,-77.893,-1810.8,-41.975,8.2183,-0.95903
2696.5,1088.4,0.024278,-13.543,3.2653e+05,31.86,4085,-6.9751,3.4257,1.0408
6483.5,3068.8,0.069728,80.128,9.3084e+05,128.35,1592.4,80.025,-10.996,-0.90537
-1459.4,-214.46,0.030798,-39.878,-1.929e+05,-32.957,-587.81,41.025,2.1651,0.92314
-4341,-950.4,0.071338,-62.386,-6.2088e+05,-57.946,-697.06,-63.975,8.9151,0.69575
-635.3,-513.66,-0.031322,6.8596,-97366,5.6569,138.73,2.0249,-1.5574,-1.2254
-2365.4,-498.32,0.033198,-34.814,-3.3412e+05,-44.811,-31.956,-4.9751,0.77224,-0.0041211
6687.9,1997.5,0.00044812,139.08,8.8167e+05,130.57,897.6,204.02,-7.623,-0.2722
-5048.2,-2171.8,-0.1271,-59.658,-6.749e+05,-90.177,-1806.9,10.025,8.298,-1.3379
-5900.2,-1788.7,0.0069881,-66.679,-8.2432e+05,-97.173,-2561.3,-53.975,9.6942,-0.85552
-3988.3,-1267.1,-0.0048919,-42.488,-5.6993e+05,-66.592,-1321.2,-46.975,6.1968,-0.86443
2641.9,513.24,-0.020252,54.281,4.04e+05,28.764,742.87,-36.975,-5.8536,-1.8912
2297.8,-33.967,-0.057242,49.561,3.5687e+05,24.601,719.09,-38.975,-5.472,-0.88579
-63.187,-405.95,-0.036152,6.0276,9572,11.126,167.56,-22.975,-0.59256,-0.39874
4948.4,421.58,-0.070352,73.133,7.2406e+05,55.966,60.724,68.025,-2.3812,-0.9469
4889.1,1365.1,-0.0054919,63.505,6.5901e+05,75.206,1403.3,53.025,-8.7065,0.065659
-2648.7,-138.85,0.096128,-40.677,-3.0412e+05,-49.024,-772.4,-39.975,4.3288,-1.0548
-2031.6,-925.57,-0.035582,-38.826,-2.8939e+05,-34.347,-190.18,-42.975,0.35564,-1.0583
2375.8,1415.1,0.059518,1.4636,4.1528e+05,40.285,1064.2,28.025,-4.9736,1.1857
-1108.9,74.843,0.050488,-37.361,-70880,-19.621,-804.34,17.025,3.7338,0.86793
-4175.5,-976.64,0.055868,-62.489,-5.9042e+05,-60.864,-2052.8,-46.975,6.8857,0.77638
4455.7,1570.5,0.017818,81.074,5.3315e+05,100.61,1140.2,126.02,-8.261,-0.69002
-2615.4,-660.82,0.022368,-36.714,-3.246e+05,-50.154,-770.7,-40.975,5.0107,0.090914
1477.9,-101.17,-0.045452,40.361,2.037e+05,25.345,713.02,83.025,-8.6892,-1.1309
-490.61,-236.28,-0.0059319,-2.3084,-93182,-15.776,-52.486,-41.975,0.013036,-0.48045
-5656.4,-1767.3,-0.0058419,-69.723,-7.8926e+05,-96.94,-2581,-50.975,9.7475,-0.93107
-1781.5,-291.6,0.034528,-35.153,-1.6307e+05,-50.384,-965.54,-2.9751,3.3256,0.87613
-3910.5,-1203.1,0.0019681,-50.498,-5.8943e+05,-57.936,-1325.1,-20.975,4.3226,0.74715
-3786.1,-1130.6,0.0076481,-51.512,-5.1476e+05,-57.669,-634.95,-16.975,4.6064,0.88794
4403.4,1149.3,-0.010512,85.896,5.3187e+05,107.24,898.11,139.02,-6.5092,-0.4162
-678.93,536.11,0.084158,-30.968,-1.0679e+05,-1.1561,167.45,-45.975,-0.80556,0.97852
8332.6,2513.5,0.0014281,65.233,1.2562e+06,128.71,1712.6,53.025,-7.1899,1.0305
-2931.3,-396.81,0.075188,-35.439,-3.6592e+05,-56.713,385.07,6.0249,2.0451,-1.8912
-2995.2,-804.21,0.019448,-41.941,-4.3443e+05,-47.8,-901.04,-49.975,5.8178,-1.2451
-2649.6,-1126.3,-0.040552,-49.399,-3.5077e+05,-68.132,-958.54,-37.975,5.1773,0.58291
-1390.1,-411.18,0.0048781,-41.404,-1.9242e+05,-25.941,-127.14,-22.975,1.3193,0.86495
-5119.6,-2068,-0.10261,-63.513,-7.2285e+05,-89.161,-1545.2,-9.9751,6.5298,0.53202
-5174.5,-2116.9,-0.1107,-57.765,-7.3022e+05,-80.54,-1253.8,-56.975,7.6098,-0.66272
2319.5,2497.4,0.14997,1.2106,2.9786e+05,56.65,2410.3,87.025,-6.9394,1.1533
-583.92,-826.42,-0.066502,-19.924,-35462,-41.287,-294.03,-59.975,2.8935,0.55774
-427.26,-110.82,0.0053581,-30.71,-19377,-34.977,403.92,-40.975,-3.6193,1.0989
1849,-912.19,-0.12278,43.698,2.8415e+05,20.734,648.57,76.025,-4.6276,-0.93146
-254.3,-416.58,-0.031972,-11.821,-21905,-10.025,-339.47,50.025,1.1922,-0.58205
-211.8,-615.34,-0.053732,4.4566,-4133.9,1.5909,-128.82,-56.975,-0.40586,-1.2852
-903.9,-9.9172,0.032968,-8.2921,-1.5909e+05,-22.037,-650.55,8.0249,3.5455,-0.61695
-3739.5,-408.15,0.12311,-65.986,-5.2124e+05,-56.583,-1871.3,-40.975,8.9561,0.77548
-3643.8,-918.98,0.034548,-44.972,-4.8908e+05,-62,-1267.9,-16.975,6.3931,0.079412
-3662.1,-2275,-0.18284,-45.583,-5.0494e+05,-78.454,-1344.3,-46.975,6.5115,-0.12048
6405,1568.8,-0.020632,148.52,8.661e+05,114.17,849.77,221.02,-7.182,-0.28817
-2846.2,177.29,0.15233,-58.102,-3.8506e+05,-35.304,-1213.5,-59.975,6.2853,0.84597
-2924.8,-1779.9,-0.12427,-33.208,-4.2228e+05,-69.211,-953.97,-22.975,3.3722,0.41897
-1289.5,803.93,0.14287,-21.644,-1.5058e+05,-7.1781,-351.1,-22.975,2.2427,-0.014324
-484.68,351.47,0.056488,-30.951,-83479,-2.7401,-161.59,-6.9751,0.72384,0.96866
-2012.7,-540.63,0.012748,-47.123,-2.9331e+05,-38.341,-778.06,-29.975,5.1272,0.74679
-5009.2,-1252.6,0.060538,-51.142,-6.9583e+05,-73.235,-1517.1,-39.975,7.1483,0.3037
-3960.5,-1071.8,0.026748,-47.856,-5.4791e+05,-68.611,-805.96,-50.975,4.8893,0.66813
6332,1931.6,0.0030281,107.1,7.748e+05,102.29,2002,185.02,-13.261,-0.64416
-6494.3,-1610,0.11432,-93.182,-9.0882e+05,-101.77,-2524,-37.975,9.3251,-0.32257
-4465.9,-1907.9,-0.097152,-51.371,-5.9096e+05,-75.909,-1129.9,-10.975,5.7355,-1.0313
4755.1,2497.3,0.074638,91.735,5.7295e+05,111.91,1166.4,11.025,-7.5097,-0.00746
252.2,303.62,0.025638,20.12,22654,22.268,-105.75,-35.975,-1.7964,-0.45754
1786.6,-234.44,-0.063682,27.585,2.5146e+05,24.39,741.77,104.02,-6.0939,-1.3547
-4802.2,-983.15,0.098878,-69.473,-6.5164e+05,-79.356,-1418.4,-33.975,8.04,-0.3608
724.9,471.15,0.026818,22.736,62063,18.059,144.37,-20.975,-1.1875,-0.85801
17366,6732,0.055548,105.51,2.361e+06,324.84,6516.1,69.025,-11.606,1.1026
-732.41,531.59,0.085928,-18.026,-56303,-11.326,-353.89,20.025,2.2835,0.71172
-2061.7,-1190.4,-0.068462,-35.792,-3.2652e+05,-49.213,-737.59,-51.975,4.3918,0.85313
-1525.1,-675.78,-0.021852,-15.19,-1.8857e+05,-24,-638.37,-62.975,1.7941,-0.71871
3392.4,1274.5,0.021178,60.337,4.7241e+05,49.514,874.33,20.025,-6.1594,-0.10344
3753.6,-6.5072,-0.081422,67.633,4.8548e+05,63.921,726.37,-44.975,-5.7479,-0.48362
-904.14,250.48,0.062018,-37.428,-1.9167e+05,-4.5881,736.8,-12.975,0.33224,0.17871
6640.4,1964.9,-0.00066188,75.981,9.5458e+05,82.369,916.57,-12.975,-7.9791,0.1565
4371,1200.4,-0.0062619,-4.9341,5.8796e+05,28.684,633.97,81.025,-5.3675,1.1588
2309.3,311.37,-0.029122,48.02,3.5317e+05,61.407,710.68,-4.9751,-8.6952,-0.38889
2170.7,122.37,-0.041672,28.803,2.6812e+05,16.475,15.054,155.02,-2.4007,-0.55619
-1440.5,-561.42,-0.011102,-13.277,-2.1312e+05,-22.265,-771.46,13.025,4.2233,-0.83063
5441.4,1061.8,-0.036012,133.26,7.1795e+05,124.71,749.8,221.02,-6.9429,-0.19447
2656.7,735.22,-0.0028719,48.426,3.6179e+05,66.346,519.77,-16.975,-4.2099,-0.21934
2254.8,905.25,0.021078,11.723,3.4155e+05,5.2219,715.8,78.025,-4.4851,0.97574
2494.1,853.79,0.010658,49.533,3.501e+05,43.9,859.48,21.025,-5.9125,-0.26627
5619.5,1592.7,-0.0048019,57.797,8.4919e+05,66.61,2699.8,8.0249,-13.545,1.1232
226.1,-1030.5,-0.10563,14.126,12389,13.846,-113.94,-20.975,-1.2093,-0.92003
1264.1,677.75,0.029428,20.274,1.9155e+05,30.834,162.7,-25.975,-3.4808,-0.70885
750.7,-429.19,-0.058742,-5.3433,78121,-7.5771,-46.486,-39.975,-1.7717,0.89147
1898.8,-94.967,-0.054112,53.833,2.5286e+05,39.924,195.51,-7.9751,-2.7019,-0.79225
-2406.8,-1139,-0.050762,-47.345,-3.2301e+05,-54.149,-1070.7,-40.975,1.1792,0.39861
7535.5,3809,0.089768,-16.827,9.9538e+05,126.58,12123,42.025,-0.47476,0.92206
6228.4,2692.4,0.052248,81.576,8.3731e+05,114.57,992.93,29.025,-5.899,0.70585
3335.6,-465.62,-0.10919,64.851,4.2075e+05,66.309,719.46,34.025,-5.6395,-0.86658
4567.8,1810.9,0.031988,27.457,6.6435e+05,34.53,1075.5,69.025,-6.1985,1.0153
-1198,-983,-0.067852,-4.8271,-1.7689e+05,-36.86,35.384,49.025,0.47144,-0.22726
-1493.8,-844.37,-0.043022,-30.136,-2.0891e+05,-34.917,-716.12,-42.975,2.757,0.82721
-5159.4,-1335.9,0.054428,-59.106,-6.9625e+05,-70.973,-1550.1,-26.975,7.9464,0.34493
5106.9,2358.5,0.056508,85.949,7.2813e+05,106.71,1375.2,78.025,-8.918,-0.69123
9213.8,2061.5,-0.036282,82.248,1.3425e+06,113.6,1826.2,168.02,-12.472,0.32125
245.9,311.9,0.026668,13.904,1.0647e+05,8.7109,-228.06,3.0249,0.84324,-0.25103
7493.3,1337.8,-0.051592,131.53,1.065e+06,112.15,1502.8,39.025,-10.521,-0.62989
-2229.2,-1101.7,-0.051732,-36.598,-3.1807e+05,-53.443,-798.94,34.025,3.3077,-0.30646
-2524.3,-1095.7,-0.040852,-39.82,-4.525e+05,-43.548,-728.28,-30.975,4.8888,-0.5034
819.4,1144.8,0.086918,-29.629,71836,10.999,362.41,-34.975,-0.26026,1.0535
1012.6,357.51,0.0076781,3.1576,1.5532e+05,-1.4011,1502.3,-3.9751,-2.2435,1.1388
-401.29,572.11,0.076628,-18.492,-48220,-11.728,-206.3,58.025,0.013636,-0.55645
235.2,750.09,0.070368,-56.848,-21913,16.389,151.43,-11.975,0.72344,1.1362
-4871.7,-1757,-0.050312,-57.584,-6.7596e+05,-88.288,-1814.7,-37.975,8.2521,0.19311
-1457.1,-1689.6,-0.1446,-17.799,-1.9094e+05,-40.038,-16.866,-15.975,0.72204,-0.5064
-1377.7,-207.39,0.028428,-35.607,-2.461e+05,-22.421,889.35,-0.97507,-2.2648,-0.097101
-3275.3,-752.94,0.040888,-35.449,-4.6147e+05,-43.09,-572.96,8.0249,2.5642,0.81673
6209.9,2588.6,0.046198,88.32,8.5781e+05,88.903,1249.9,132.02,-6.573,-0.61499
615,-130.06,-0.027062,8.2296,1.2727e+05,-15.559,-120.66,-14.975,0.30644,-0.86622
343.6,-456.17,-0.051672,21.962,43785,16.945,595.63,2.0249,-4.5917,-0.94263
-5656.8,-1971.8,-0.054332,-65.872,-7.8046e+05,-90.127,-1720.1,2.0249,7.4413,0.81319
-1209.1,-929.73,-0.061402,8.9076,-1.7504e+05,-19.363,225.11,-14.975,-0.36816,-0.90724
-2356.7,-642.5,0.013628,-40.241,-3.1374e+05,-42.943,-585.6,-41.975,4.1403,1.0272
12773,5619.6,0.079008,63.762,1.8222e+06,168.49,2468.2,82.025,-13.271,1.065
-2474.3,-213.81,0.076608,-41.409,-3.3809e+05,-36.077,-541.83,-12.975,3.3964,0.58795
1829.9,945.04,0.036228,26.104,2.4972e+05,25.197,988.4,-4.9751,-5.2745,0.12478
30.533,-8.9472,0.0014181,23.74,-18974,24.404,-204.35,-48.975,-0.96486,-0.44757
9186.3,2549.7,-0.010282,145.9,1.217e+06,159.2,1795.7,263.02,-13.694,-0.6097
-1459,-904.89,-0.051292,-0.32843,-1.9795e+05,-22.689,-759.66,-65.975,2.4025,-1.4249
-4173,-360.84,0.16378,-53.884,-5.8345e+05,-49.048,-1830.2,-62.975,7.0959,0.29329
-2146.1,-470.65,0.027258,-28.8,-2.9273e+05,-48.157,-958.27,-47.975,4.0063,0.95552
927,-297.44,-0.050522,21.576,1.411e+05,16.263,346.48,44.025,12.023,1.0386
7436.8,4740.2,0.1458,102.03,1.0524e+06,154.75,829.94,115.02,-7.2229,1.1241
-2926,-1058.3,-0.020342,-33.313,-3.9733e+05,-61.721,-662.57,-36.975,1.9668,0.027642
1519.3,164.7,-0.023042,34.78,2.1483e+05,25.906,444.33,26.025,-2.624,-0.78395
11560,5661.3,0.10256,91.021,1.5752e+06,212.24,2989.2,87.025,-14.064,1.1704
177.8,778.7,0.075348,-30.853,14258,3.1079,508.37,20.025,-1.3614,1.0632
-2092.3,-275,0.050128,-49.292,-2.5138e+05,-29.531,723.14,-48.975,3.9078,1.0258
1392.3,1220.8,0.073868,-20.307,2.3085e+05,5.8189,323.06,-13.975,-0.66126,0.85486
-2473.1,-948.65,-0.022782,-31.784,-3.6235e+05,-45.403,-557.03,-32.975,3.1944,0.70623
3243.2,1906,0.073008,61.209,5.3256e+05,98.567,543.2,89.025,-4.1564,1.0971
-4421.2,-1649.3,-0.051392,-56.631,-6.1102e+05,-77.158,-1030.5,-49.975,6.6548,-0.82029
3020.2,1623.1,0.057558,20.923,4.2093e+05,8.9059,383.86,73.025,-3.3771,0.95674
-518.9,-680.38,-0.052522,-27.479,-84683,-51.179,-397.83,-43.975,2.4539,0.66332
-3985.8,-288.57,0.16123,-37.366,-5.8134e+05,-37.426,-1163,10.025,5.8265,0.79318
-1637.8,77.313,0.073448,-22.478,-2.5348e+05,-20.316,-278.17,-4.9751,1.1531,1.1016
6139,2396,0.035718,70.307,8.0766e+05,87.2,822.13,-33.975,-5.9536,1.1655
-3733.4,-1611.1,-0.073302,-36.886,-5.2865e+05,-61.56,-578.07,-25.975,3.9993,-0.01509
-3430.6,-876.23,0.030028,-30.79,-4.8647e+05,-38.952,-645.96,3.0249,3.5706,0.79058
6803.4,3976,0.117,84.608,9.859e+05,111.11,1528.6,70.025,-9.2001,1.1072
-2607.7,-476.11,0.047448,-43.452,-4.1953e+05,-30.025,-992.97,-40.975,4.0546,0.63853
4751.8,823.92,-0.039712,57.415,7.4134e+05,53.253,929.28,-38.975,-5.6301,-0.62199
3930.5,1352.7,0.014228,53.049,5.5046e+05,31.425,857.97,-39.975,-5.2071,0.81932
-4224.8,-1517,-0.036692,-48.026,-5.8498e+05,-49.745,-1038.7,-24.975,5.3697,0.79652
-5164.3,-1523.1,0.015038,-59.271,-7.2659e+05,-84.159,-2097.1,-53.975,9.3466,0.72233
4469.5,-362.15,-0.11725,65.101,6.33e+05,80.401,865.38,5.0249,-7.3246,-0.48902
-6446.1,-1730.3,0.073338,-78.874,-9.014e+05,-99.553,-2649.3,-64.975,11.007,-0.36688
-791.01,984.28,0.13829,-37.047,-76694,-18.144,-982.12,17.025,2.6181,0.90676
8879.4,3994,0.071528,20.71,1.1162e+06,154.93,1208.3,87.025,-8.7678,0.50452
-3482.6,-682.27,0.063088,-41.302,-5.2767e+05,-33.085,-697.82,-50.975,5.967,0.74808
5181.1,1696.4,0.010748,112.46,7.1821e+05,109.88,1340.1,226.02,-9.5835,-0.95706
946.3,-4.9372,-0.023932,-28.569,1.5159e+05,-8.3531,588.58,-16.975,-2.4518,1.1285
6182.7,2004.5,0.010408,48.405,8.4949e+05,77.135,142.05,19.025,-2.7533,0.96453
-5210.4,-1565.7,0.0090481,-66.814,-7.056e+05,-90.151,-1344.5,-56.975,9.9304,-0.44923
3248.8,882.49,-0.0051619,66.416,4.4627e+05,57.599,809.64,42.025,-7.4507,-0.094278
5737.7,903.97,-0.051182,111.16,7.6389e+05,117.09,1133.8,82.025,-8.8535,-0.5673
-4249.5,-1496.7,-0.031922,-56.108,-6.4749e+05,-64.23,-1735.2,-38.975,9.1013,0.18575
-3410.9,-1552.1,-0.075592,-39.648,-4.7508e+05,-58.976,-645.28,-44.975,3.2643,-0.061012
14010,5533.6,0.055668,121.2,1.9157e+06,168.17,2128,190.02,-15.358,0.94923
-1213.4,-525.98,-0.014652,-10.919,-1.4193e+05,-23.189,-354.56,14.025,2.1735,-0.14757
4231,1364.9,0.0083481,89.33,5.9845e+05,77.674,1563.3,60.025,-10.155,-0.26332
11985,3212.5,-0.017362,199.66,1.6201e+06,169.92,2616.4,217.02,-15.872,-0.77016
1598.8,-339.46,-0.068932,32.127,2.2809e+05,6.2469,467.99,1.0249,-3.4884,-0.76205
-3110.3,-1208,-0.034792,-32.43,-4.7727e+05,-58.817,-181.03,-12.975,2.0226,-0.57881
-1408.5,109.76,0.067108,-21.646,-1.5708e+05,-14.172,-457.19,-33.975,2.6477,-0.27557
4342.9,1303.4,0.0015681,92.855,5.6709e+05,79.007,590.3,106.02,-5.562,-0.68582
498.5,758.74,0.061738,16.219,1.0184e+05,23.84,-258.91,67.025,1.618,1.0241
-6062.6,-2060.1,-0.051082,-70.955,-8.4643e+05,-101.66,-2094.2,-31.975,10.153,-0.11488
-914.12,-1208.3,-0.10044,-2.4624,-1.2639e+05,-21.152,-334.78,-53.975,-0.52956,-0.85801
535.2,779.29,0.062428,-5.3643,81416,-8.5981,-540.83,-28.975,1.3615,1.0235
-2676.7,-645.06,0.027328,-38.547,-4.0787e+05,-44.412,-244.61,1.0249,3.0073,0.17453
10140,4447.7,0.070648,58.192,1.4986e+06,177.21,5581.8,-1.9751,-5.4949,-0.054936
12621,4629.2,0.037568,143.73,1.6362e+06,212.06,2294.7,257.02,-15.133,-0.49618
6107.1,2196.5,0.023898,79.069,8.6974e+05,94.952,1356.1,61.025,-8.0331,1.1928
-1539,-529.42,-0.0038219,-17.954,-2.2363e+05,-5.6581,-289.89,9.0249,2.4849,0.83784
-88.117,487.7,0.055868,2.8336,7174.8,1.4679,-374.38,-50.975,0.82284,-0.32237
1408.1,1083,0.061118,-15.807,1.5678e+05,31.306,697.49,23.025,-3.3873,1.0226
7329.6,2906,0.041958,56.918,1.0579e+06,90.251,1751.1,21.025,-10.372,0.12558
-17.097,566.42,0.061278,-1.5004,21100,-12.684,-414.78,-35.975,-0.80406,0.79339
-3168.3,-814.78,0.026188,-51.266,-4.172e+05,-56.116,-789.75,-60.975,3.9331,0.83418
-1088,-563.98,-0.023082,-12.815,-1.854e+05,-35.25,643.67,-24.975,2.868,1.1624
-196.9,496.51,0.060808,-11.163,7381.1,6.4979,-287.63,15.025,0.095136,0.88999
-4236.2,-1900.6,-0.10422,-52.086,-5.5413e+05,-77.144,-1115.4,-11.975,5.8361,-0.93838
3414.7,2170.8,0.088098,-6.7433,4.7428e+05,52.675,6028.5,17.025,0.13004,1.0166
-4000.2,-1190,0.0088281,-38.301,-5.8219e+05,-46.185,-909.3,-8.9751,1.3932,0.82152
3310.1,1535.9,0.043028,57.114,4.5998e+05,64.375,866.82,62.025,-5.8056,0.21197
-1815.5,-38.037,0.067428,-38.615,-2.0745e+05,-29.465,-1091.5,-24.975,4.5308,1.0206
13665,3864,-0.010032,216.88,1.869e+06,212.59,2323.7,23.025,-17.567,-0.35497
-833.44,-756.55,-0.052252,-17.23,-1.0939e+05,-27.375,766.79,-24.975,-1.7733,-0.24504
-2984.4,-794.69,0.020328,-39.666,-4.7034e+05,-43.267,-1043.4,-64.975,4.7542,0.85525
-3366.2,-966,0.012938,-49.867,-4.2285e+05,-59.615,-963.48,-35.975,6.3745,0.81999
5004.2,824.66,-0.044122,82.244,7.3137e+05,68.452,1689.5,-3.9751,-11.436,-1.0587
-1209.8,-76.217,0.037158,-17.441,-1.8728e+05,-29.356,-47.026,6.0249,0.50714,-0.25355
-4608.3,-1762.1,-0.063892,-60.958,-6.1209e+05,-79.022,-1786.7,7.0249,8.1872,-1.3157
-2926.6,-1161.7,-0.035212,-33.642,-4.4361e+05,-54.4,-482.69,4.0249,3.3479,-0.96021
5089,2065.7,0.037368,-9.5885,5.8856e+05,71.196,657.3,26.025,-5.6712,1.0539
