-0.11558,0.95419,0.64684,0.072698
0.069251,1.9542,3.6468,0.29721
0.035828,7.9542,14.647,0.076545
0.4121,4.9542,8.6468,0.18478
0.14806,1.9542,2.6468,0.48101
-0.048339,3.9542,6.6468,-0.31942
0.23683,2.9542,4.6468,-0.40024
-0.035467,7.9542,13.647,0.30507
0.39796,-0.045805,-1.3532,-0.13693
-0.29077,0.95419,1.6468,0.099595
0.26458,3.9542,7.6468,0.24421
-0.1084,2.9542,4.6468,0.063142
0.30424,-8.0458,-12.353,-0.31782
-0.20123,-4.0458,-8.3532,-0.12906
0.24898,-6.0458,-10.353,0.43792
-0.1101,5.9542,9.6468,0.33438
-0.45897,6.9542,12.647,-0.067257
0.34489,1.9542,3.6468,0.15459
0.1771,4.9542,8.6468,0.32742
-0.49031,4.9542,8.6468,0.26391
0.42243,6.9542,12.647,-0.2184
0.1453,-2.0458,-4.3532,0.22153
0.33992,-2.0458,-4.3532,-0.030648
0.14344,0.95419,1.6468,0.12678
-0.05657,4.9542,8.6468,0.01528
-0.25606,-11.046,-15.353,-0.096327
-0.44008,7.9542,13.647,-0.2255
-0.45416,4.9542,8.6468,0.023105
-0.20371,5.9542,10.647,0.42258
-0.38317,3.9542,7.6468,-0.016963
-0.35492,-3.0458,-6.3532,-0.30397
-0.4753,-4.0458,-8.3532,-0.4
0.13431,-0.045805,-0.35316,-0.034975
-0.2026,6.9542,12.647,-0.0049231
-0.26178,-10.046,-14.353,-0.43746
0.2424,7.9542,13.647,-0.2355
-0.02761,6.9542,11.647,-0.037572
0.1411,-8.0458,-12.353,-0.28982
0.35939,-10.046,-14.353,-0.15673
0.098038,-3.0458,-6.3532,-0.19117
0.40848,-1.0458,-3.3532,-0.069046
0.23133,-3.0458,-7.3532,0.29286
-0.42014,-0.045805,-0.35316,-0.039781
0.12937,4.9542,8.6468,-0.43753
-0.15413,1.9542,2.6468,-0.272
0.44377,2.9542,5.6468,-0.21208
0.13339,-3.0458,-6.3532,-0.185
-0.26571,-6.0458,-10.353,-0.39144
0.1929,-1.0458,-2.3532,0.02205
-0.1466,-0.045805,-1.3532,-0.13063
-0.27399,-0.045805,-1.3532,0.10145
-0.017967,-6.0458,-10.353,-0.37371
-0.46795,6.9542,12.647,0.082324
0.2983,4.9542,8.6468,0.13935
-0.39186,2.9542,4.6468,-0.35504
0.28467,1.9542,3.6468,0.017889
-0.20001,0.95419,0.64684,-0.29606
-0.455,-0.045805,-1.3532,0.038814
-0.47281,1.9542,3.6468,0.047998
-0.49049,5.9542,9.6468,0.49194
-0.059223,0.95419,1.6468,-0.25312
0.37663,6.9542,11.647,-0.17582
0.41817,-7.0458,-11.353,-0.35642
-0.20569,-6.0458,-10.353,0.40404
0.038798,5.9542,10.647,0.18337
0.4317,-9.0458,-13.353,0.32597
0.29277,-11.046,-15.353,-0.4071
-0.47923,-9.0458,-13.353,0.4845
-0.10464,-8.0458,-12.353,-0.46206
0.15808,-8.0458,-12.353,-0.43996
0.2121,-4.0458,-8.3532,0.31093
-0.30338,-3.0458,-6.3532,-0.0012779
0.11524,5.9542,10.647,0.37875
0.26954,-1.0458,-3.3532,0.020806
-0.054656,-2.0458,-4.3532,0.19174
0.055447,4.9542,8.6468,-0.49222
-0.029008,-10.046,-14.353,-0.16277
0.43322,5.9542,10.647,-0.33498
-0.42781,5.9542,10.647,0.42534
0.071725,-1.0458,-2.3532,-0.48634
0.32736,6.9542,11.647,-0.22455
0.020112,-10.046,-14.353,-0.13797
-0.13978,-1.0458,-2.3532,0.19078
-0.083483,-2.0458,-4.3532,-0.018251
-0.12599,1.9542,3.6468,-0.065971
-0.37482,-10.046,-14.353,-0.024659
0.42764,7.9542,13.647,0.080336
0.41333,1.9542,2.6468,0.22069
0.060852,5.9542,10.647,-0.30774
0.10599,-0.045805,-0.35316,0.4536
-0.41704,-7.0458,-11.353,0.17802
0.48604,-10.046,-14.353,-0.30789
-0.34651,0.95419,0.64684,0.48349
0.31395,6.9542,11.647,0.15818
0.044555,7.9542,13.647,0.31559
-0.31973,-7.0458,-11.353,-0.33604
-0.2021,-0.045805,-0.35316,-0.13162
-0.3334,3.9542,7.6468,0.044322
-0.29508,1.9542,2.6468,0.30249
0.34738,2.9542,5.6468,0.0024857
0.1815,-6.0458,-10.353,-0.13984
-0.29932,5.9542,9.6468,0.26084
0.40811,-2.0458,-4.3532,-0.30996
-0.15662,1.9542,3.6468,0.20333
0.22076,-2.0458,-4.3532,0.33513
-0.19083,5.9542,10.647,-0.40721
0.43944,6.9542,11.647,-0.29016
0.16492,0.95419,0.64684,-0.46521
0.32355,5.9542,10.647,-0.1817
0.13622,-7.0458,-11.353,0.47542
0.26954,-11.046,-15.353,-0.32985
-0.0021454,2.9542,5.6468,0.12117
-0.49307,1.9542,3.6468,-0.31279
0.13883,7.9542,14.647,-0.22771
-0.44889,-9.0458,-13.353,-0.33213
-0.37922,-1.0458,-3.3532,-0.49381
-0.34299,7.9542,14.647,0.19028
0.35399,0.95419,0.64684,0.31808
0.31631,-0.045805,-1.3532,0.16352
0.44071,6.9542,11.647,-0.46781
0.29307,3.9542,6.6468,0.24547
0.45058,-1.0458,-3.3532,0.12064
0.09763,1.9542,2.6468,0.096671
-0.23059,-2.0458,-5.3532,0.16162
-0.02485,-2.0458,-5.3532,0.086079
0.32796,3.9542,7.6468,-0.10459
0.068199,-3.0458,-7.3532,0.41002
0.13552,4.9542,8.6468,-0.4513
0.30001,5.9542,10.647,-0.40985
-0.36621,0.95419,0.64684,-0.17633
0.0096832,-3.0458,-7.3532,-0.095116
-0.39832,-6.0458,-10.353,0.2334
-0.061448,-3.0458,-7.3532,-0.073078
-0.15459,6.9542,11.647,-0.41182
-0.065699,1.9542,2.6468,0.28292
0.13271,-10.046,-14.353,-0.17783
-0.07467,-3.0458,-6.3532,0.35317
-0.45406,4.9542,8.6468,-0.18442
-0.23325,5.9542,9.6468,0.30824
-0.064966,-0.045805,-0.35316,-0.34751
-0.36093,1.9542,2.6468,-0.14836
0.10221,-0.045805,-0.35316,0.0063504
-0.143,-0.045805,-1.3532,-0.14466
-0.31299,-5.0458,-9.3532,-0.19047
-0.08333,4.9542,8.6468,-0.11046
-0.4873,-9.0458,-13.353,0.49506
-0.35265,-4.0458,-8.3532,-0.20896
0.38609,5.9542,10.647,-0.32145
0.47034,7.9542,13.647,-0.13618
0.057806,-1.0458,-2.3532,0.2429
0.30423,5.9542,10.647,0.49064
0.4211,-4.0458,-8.3532,-0.0025664
-0.2515,2.9542,4.6468,-0.11038
0.15907,-2.0458,-5.3532,0.30743
0.34272,-8.0458,-12.353,-0.10454
-0.23789,3.9542,6.6468,-0.46538
-0.074878,3.9542,6.6468,-0.20323
-0.24809,3.9542,6.6468,-0.32604
-0.040153,2.9542,5.6468,-0.1707
-0.33337,6.9542,12.647,-0.35212
0.31265,2.9542,4.6468,0.39862
0.39222,2.9542,4.6468,0.23931
0.1194,-3.0458,-6.3532,-0.18767
-0.34928,-5.0458,-9.3532,0.47444
-0.50049,-0.045805,-0.35316,0.11891
-0.25467,5.9542,9.6468,0.014477
0.035347,4.9542,8.6468,0.24871
0.18027,3.9542,6.6468,-0.31411
-0.087636,5.9542,9.6468,0.024675
-0.46815,5.9542,10.647,-0.22584
-0.47051,-1.0458,-2.3532,0.20719
0.29112,6.9542,11.647,-0.37762
-0.47749,-11.046,-15.353,-0.03881
-0.46286,1.9542,2.6468,-0.46883
0.41051,1.9542,2.6468,-0.13916
-0.20796,-5.0458,-9.3532,-0.40638
0.266,-10.046,-14.353,-0.32685
0.39972,6.9542,12.647,-0.3587
0.48178,-0.045805,-1.3532,-0.45855
0.46996,-9.0458,-13.353,-0.08908
-0.043078,2.9542,4.6468,-0.0037955
0.24263,3.9542,7.6468,-0.43123
-0.29417,6.9542,11.647,-0.17341
-0.13403,-1.0458,-2.3532,0.09975
0.32337,-9.0458,-13.353,-0.041776
-0.40706,-0.045805,-1.3532,0.24449
0.2445,6.9542,12.647,-0.39935
-0.311,-3.0458,-7.3532,-0.43649
0.15488,5.9542,10.647,-0.26806
-0.40935,-8.0458,-12.353,-0.46153
0.14391,6.9542,11.647,-0.098884
0.46967,-0.045805,-1.3532,-0.067883
-0.027153,5.9542,10.647,0.068453
0.37746,5.9542,9.6468,0.073397
0.15947,0.95419,0.64684,0.16692
-0.30639,1.9542,2.6468,0.34751
0.42614,3.9542,6.6468,-0.25449
-0.40635,5.9542,10.647,-0.41341
0.37206,-2.0458,-4.3532,-0.34536
-0.39707,-4.0458,-8.3532,0.14687
-0.47915,-2.0458,-5.3532,-0.12022
-0.14486,6.9542,12.647,-0.15389
-0.062509,1.9542,3.6468,0.36964
-0.3239,7.9542,13.647,-0.40674
0.070951,3.9542,6.6468,-0.21829
0.13585,-11.046,-15.353,0.21817
-0.43457,5.9542,9.6468,0.41965
-0.36299,-8.0458,-12.353,-0.12707
0.1108,-4.0458,-8.3532,0.007054
-0.4246,-3.0458,-6.3532,-0.4815
-0.039071,5.9542,10.647,0.43577
0.050882,4.9542,8.6468,-0.33107
0.025675,-3.0458,-6.3532,0.49137
-0.15815,4.9542,8.6468,0.41793
-0.17198,-10.046,-14.353,-0.49513
-0.12388,-9.0458,-13.353,0.15401
-0.31737,3.9542,6.6468,-0.079879
0.35019,0.95419,0.64684,-0.39731
0.49868,4.9542,8.6468,-0.38024
-0.47874,6.9542,11.647,0.2076
0.45666,-0.045805,-1.3532,0.43326
0.031896,-1.0458,-3.3532,-0.031376
-0.18808,-6.0458,-10.353,-0.0079618
-0.13741,4.9542,8.6468,-0.24202
0.28493,-3.0458,-7.3532,0.051414
-0.35818,-8.0458,-12.353,0.32164
-0.26223,-7.0458,-11.353,0.04845
0.21736,3.9542,6.6468,-0.28605
0.14286,3.9542,7.6468,-0.26265
0.052234,0.95419,1.6468,0.25389
-0.42041,-6.0458,-10.353,-0.20446
0.053501,-0.045805,-0.35316,-0.36128
-0.36562,2.9542,5.6468,-0.45005
-0.46356,5.9542,9.6468,0.35211
0.10717,6.9542,12.647,-0.32263
0.10317,-5.0458,-9.3532,-0.15408
0.30278,2.9542,4.6468,0.11478
0.27896,3.9542,6.6468,0.29239
-0.23907,3.9542,7.6468,-0.37046
-0.28881,2.9542,4.6468,0.44977
0.04521,-8.0458,-12.353,-0.46987
-0.43429,6.9542,11.647,0.36963
-5.9821e-06,0.95419,0.64684,0.20492
0.38645,3.9542,6.6468,-0.49058
0.13682,1.9542,2.6468,-0.44447
0.15512,1.9542,2.6468,0.14549
-0.24447,-3.0458,-7.3532,0.46727
0.031993,4.9542,8.6468,0.45471
0.37111,5.9542,10.647,0.30672
0.089653,-7.0458,-11.353,0.19231
-0.2778,-4.0458,-8.3532,-0.28348
0.038127,-8.0458,-12.353,0.026281
0.39144,-10.046,-14.353,-0.040408
0.48664,-3.0458,-7.3532,-0.27017
0.3597,6.9542,11.647,-0.27712
0.10839,-5.0458,-9.3532,-0.074399
-0.10845,6.9542,11.647,0.0093947
0.1739,-7.0458,-11.353,0.28994
0.42071,4.9542,8.6468,-0.032577
-0.037376,2.9542,4.6468,0.46316
0.25815,-11.046,-15.353,-0.034011
0.3852,-3.0458,-7.3532,0.06277
-0.27422,3.9542,7.6468,0.47901
0.41955,3.9542,7.6468,-0.446
-0.32093,-0.045805,-0.35316,-0.095943
-0.22007,6.9542,11.647,0.086512
-0.48874,-0.045805,-0.35316,-0.40438
0.19641,-5.0458,-9.3532,-0.06353
0.39107,5.9542,10.647,-0.027512
-0.48947,4.9542,8.6468,-0.37412
0.35203,3.9542,7.6468,0.46708
0.18289,4.9542,8.6468,0.24233
0.45941,-4.0458,-8.3532,0.24753
0.42284,-7.0458,-11.353,-0.25895
0.2162,0.95419,1.6468,0.28652
0.29469,2.9542,4.6468,-0.039949
-0.18555,6.9542,12.647,-0.040631
0.14691,-8.0458,-12.353,-0.48335
-0.05972,-0.045805,-0.35316,-0.13752
0.34359,-2.0458,-4.3532,-0.1942
0.48314,-0.045805,-0.35316,-0.47153
-0.16883,6.9542,12.647,-0.23332
-0.26232,1.9542,3.6468,-0.38556
0.080905,-9.0458,-13.353,-0.36944
0.31223,-7.0458,-11.353,0.040121
-0.011439,-1.0458,-2.3532,0.1888
-0.22106,-5.0458,-9.3532,-0.48398
-0.32864,1.9542,3.6468,0.41053
0.00046176,-3.0458,-7.3532,0.38352
-0.3897,-0.045805,-1.3532,-0.42607
-0.25858,4.9542,8.6468,0.10231
0.33199,6.9542,11.647,0.0016721
0.25308,-6.0458,-10.353,0.12233
0.034989,-4.0458,-8.3532,-0.42712
-0.49606,-9.0458,-13.353,-0.35335
0.02082,-7.0458,-11.353,0.25635
-0.33256,-9.0458,-13.353,0.2563
0.31799,4.9542,8.6468,0.39017
0.23214,-5.0458,-9.3532,0.37171
-0.22175,-11.046,-15.353,-0.44511
0.26373,7.9542,13.647,0.36386
0.41767,3.9542,7.6468,0.12144
0.098565,-0.045805,-0.35316,-0.083335
-0.23377,6.9542,12.647,0.46048
-0.14803,-1.0458,-3.3532,0.1562
-0.014263,1.9542,3.6468,0.44532
-0.48069,-3.0458,-7.3532,0.47341
0.46232,-0.045805,-0.35316,-0.24933
-0.098064,4.9542,8.6468,-0.15346
0.12798,-7.0458,-11.353,0.33413
-0.16336,4.9542,8.6468,-0.052108
0.20038,5.9542,10.647,-0.47444
-0.38351,-1.0458,-2.3532,-0.35846
0.023594,-9.0458,-13.353,0.4913
0.17505,7.9542,13.647,-0.17293
0.328,-3.0458,-7.3532,0.017367
0.13395,7.9542,13.647,0.20438
-0.36226,-9.0458,-13.353,0.39016
-0.013154,3.9542,6.6468,0.13273
0.16317,-0.045805,-0.35316,0.27641
0.26435,4.9542,8.6468,0.24753
-0.25006,2.9542,5.6468,0.44606
-0.36557,-2.0458,-5.3532,0.18139
-0.48428,-10.046,-14.353,0.35956
-0.18538,2.9542,5.6468,0.060195
0.23123,6.9542,11.647,-0.07267
-0.08409,0.95419,0.64684,-0.065195
0.35888,3.9542,7.6468,0.1912
0.28253,2.9542,5.6468,-0.38803
0.13901,7.9542,14.647,-0.15232
-0.25008,-11.046,-15.353,-0.11296
0.49399,-2.0458,-4.3532,0.36702
0.46606,-8.0458,-12.353,0.0089885
0.45715,6.9542,12.647,0.28874
-0.1014,0.95419,0.64684,0.026718
-0.14903,2.9542,5.6468,-0.35675
-0.25587,-1.0458,-2.3532,-0.33445
0.15926,6.9542,12.647,0.37119
-0.12478,-3.0458,-6.3532,-0.23192
-0.189,1.9542,3.6468,-0.14709
0.47849,-4.0458,-8.3532,-0.4712
-0.30969,-5.0458,-9.3532,0.41852
-0.41346,7.9542,13.647,0.32933
-0.27651,7.9542,13.647,0.13294
-0.43589,1.9542,2.6468,0.50006
0.47737,3.9542,7.6468,0.34013
0.11157,5.9542,10.647,-0.42046
0.47584,-6.0458,-10.353,0.16766
0.24926,-3.0458,-6.3532,-0.38207
0.12702,-5.0458,-9.3532,0.33286
0.21457,0.95419,1.6468,-0.011431
-0.21728,0.95419,1.6468,0.047764
-0.13173,-0.045805,-1.3532,-0.23688
-0.30542,6.9542,11.647,0.32444
0.46899,-3.0458,-7.3532,0.47903
-0.11755,-4.0458,-8.3532,-0.069568
0.18628,6.9542,11.647,0.23877
-0.1747,2.9542,4.6468,-0.42432
-0.3476,3.9542,7.6468,-0.28554
-0.38192,4.9542,8.6468,-0.41396
-0.15518,0.95419,1.6468,-0.40599
-0.34392,-7.0458,-11.353,0.094287
0.25941,6.9542,12.647,0.47795
-0.41364,-8.0458,-12.353,0.024514
0.28557,-9.0458,-13.353,-0.17131
0.10502,-3.0458,-6.3532,0.45788
0.13484,-9.0458,-13.353,-0.16412
0.30579,7.9542,14.647,0.40722
0.14516,4.9542,8.6468,-0.40661
0.059543,6.9542,11.647,-0.088493
0.15397,-0.045805,-1.3532,-0.30442
-0.15783,6.9542,11.647,-0.013601
-0.069414,-7.0458,-11.353,-0.32335
-0.46519,0.95419,0.64684,0.071159
-0.021299,-11.046,-15.353,0.28917
0.37601,-7.0458,-11.353,0.12254
-0.21735,4.9542,8.6468,0.42225
0.43563,1.9542,2.6468,-0.39643
0.32008,6.9542,11.647,0.40354
0.10241,-9.0458,-13.353,-0.13442
-0.31759,-11.046,-15.353,0.018247
0.14507,-1.0458,-2.3532,0.14417
0.45351,-9.0458,-13.353,0.11979
-0.024105,-0.045805,-0.35316,-0.10325
0.47257,0.95419,1.6468,0.21099
0.011245,-7.0458,-11.353,-0.1414
0.48406,-1.0458,-3.3532,-0.18829
-0.49569,-4.0458,-8.3532,0.45932
-0.060596,-10.046,-14.353,0.39561
0.3081,7.9542,13.647,0.1481
0.201,-2.0458,-5.3532,-0.19159
-0.079455,-0.045805,-0.35316,0.47459
-0.11435,-1.0458,-3.3532,0.25117
-0.31531,-9.0458,-13.353,0.071477
0.45505,4.9542,8.6468,-0.3269
0.26851,-0.045805,-0.35316,0.27547
-0.49108,-2.0458,-5.3532,0.17529
-0.30493,-1.0458,-2.3532,-0.47544
0.06232,7.9542,13.647,-0.33849
0.3698,-3.0458,-6.3532,-0.37491
-0.074018,7.9542,13.647,0.1803
-0.017839,-8.0458,-12.353,0.40824
-0.056018,-2.0458,-4.3532,0.18918
0.44289,-2.0458,-4.3532,-0.39026
0.48867,-5.0458,-9.3532,0.082471
0.16639,-8.0458,-12.353,-0.24912
0.023973,6.9542,11.647,0.38597
0.1938,-10.046,-14.353,-0.12124
0.035181,-1.0458,-3.3532,-0.0085761
0.17915,-0.045805,-1.3532,-0.17057
-0.3864,1.9542,2.6468,0.11839
-0.10153,-0.045805,-0.35316,0.43707
-0.068224,-5.0458,-9.3532,-0.25905
0.03267,6.9542,12.647,-0.036456
-0.41325,-0.045805,-0.35316,0.023209
0.05444,6.9542,12.647,0.34947
0.22927,0.95419,0.64684,0.28763
-0.33817,6.9542,12.647,-0.15639
0.32047,7.9542,13.647,0.41967
0.12875,-6.0458,-10.353,-0.086684
-0.18867,1.9542,2.6468,-0.34093
0.40024,-0.045805,-1.3532,0.30092
-0.10799,-1.0458,-3.3532,-0.3186
-0.43011,-1.0458,-3.3532,-0.16069
-0.054622,7.9542,13.647,0.17501
-0.067233,-1.0458,-2.3532,-0.017961
-0.035434,-1.0458,-3.3532,0.20011
-0.0017536,4.9542,8.6468,0.17999
-0.21709,2.9542,4.6468,0.11876
0.38992,5.9542,10.647,0.11632
-0.25926,7.9542,13.647,0.36118
-0.28802,-3.0458,-6.3532,0.13244
0.47615,-2.0458,-4.3532,0.32592
0.10219,-2.0458,-5.3532,-0.011202
0.20287,6.9542,12.647,0.44921
-0.072742,-9.0458,-13.353,0.41002
-0.031774,7.9542,13.647,0.35632
-0.33349,1.9542,2.6468,0.041717
-0.16667,-5.0458,-9.3532,0.23845
-0.27431,6.9542,12.647,0.066616
0.099423,5.9542,9.6468,0.42378
0.25239,3.9542,7.6468,-0.4719
0.23576,-6.0458,-10.353,0.13618
-0.012929,-3.0458,-7.3532,-0.38001
-0.34061,0.95419,1.6468,-0.2683
0.052855,3.9542,7.6468,-0.15787
-0.39194,-0.045805,-1.3532,0.16127
-0.26272,-3.0458,-7.3532,-0.024061
-0.21937,-2.0458,-4.3532,-0.38794
0.14358,3.9542,7.6468,0.45747
0.067373,-2.0458,-5.3532,-0.21106
0.16436,3.9542,7.6468,0.46604
-0.40743,-9.0458,-13.353,0.42297
0.038977,-9.0458,-13.353,-0.27715
-0.4115,-8.0458,-12.353,0.38568
0.39204,2.9542,5.6468,-0.33755
-0.13573,-9.0458,-13.353,-0.25768
0.41988,-7.0458,-11.353,-0.49648
-0.39488,2.9542,5.6468,0.35515
0.37841,2.9542,5.6468,-0.13135
0.20844,-11.046,-15.353,-0.061692
-0.13025,-7.0458,-11.353,0.39875
0.023548,-1.0458,-2.3532,0.46439
0.17831,2.9542,4.6468,-0.087724
-0.13626,-11.046,-15.353,0.19636
-0.44203,6.9542,12.647,-0.29348
-0.10576,-0.045805,-0.35316,-0.28865
-0.307,-9.0458,-13.353,0.49311
-0.38797,-3.0458,-7.3532,0.025789
-0.014484,-1.0458,-2.3532,-0.122
0.10762,2.9542,5.6468,-0.11273
-0.073487,7.9542,13.647,0.16928
-0.14619,-4.0458,-8.3532,0.022137
-0.23334,-4.0458,-8.3532,0.028106
0.24279,7.9542,14.647,-0.44679
-0.038194,-6.0458,-10.353,-0.021866
0.42713,-0.045805,-1.3532,0.35775
0.39743,-2.0458,-5.3532,-0.043178
-0.061949,-8.0458,-12.353,0.36917
-0.35615,-5.0458,-9.3532,-0.14673
0.090168,4.9542,8.6468,-0.25174
0.25711,7.9542,14.647,-0.28097
0.33542,2.9542,5.6468,0.040646
0.48818,-5.0458,-9.3532,0.49396
-0.40957,-0.045805,-0.35316,0.11667
-0.24467,4.9542,8.6468,-0.38041
-0.48995,7.9542,13.647,0.49588
0.24949,-3.0458,-7.3532,0.17708
0.44709,-1.0458,-2.3532,0.42972
-0.056112,-7.0458,-11.353,0.29919
0.29286,1.9542,2.6468,-0.18214
-0.019479,2.9542,5.6468,0.45237
-0.4965,-5.0458,-9.3532,-0.48496
0.49415,-5.0458,-9.3532,0.23037
-0.45396,-11.046,-15.353,-0.14223
-0.042644,-10.046,-14.353,0.059248
-0.24431,6.9542,11.647,0.46861
-0.49875,-0.045805,-1.3532,0.43287
-0.15826,4.9542,8.6468,-0.48207
-0.0053487,-4.0458,-8.3532,0.26221
0.26673,6.9542,12.647,0.14269
0.2817,3.9542,6.6468,-0.16911
0.19984,7.9542,13.647,-0.33485
-0.39646,0.95419,1.6468,0.47202
0.39667,-3.0458,-7.3532,-0.44774
-0.27162,-5.0458,-9.3532,0.03989
-0.45089,0.95419,0.64684,-0.089024
-0.12067,-3.0458,-6.3532,0.215
-0.021872,5.9542,9.6468,-0.42821
-0.11908,1.9542,3.6468,-0.47846
-0.0011665,-7.0458,-11.353,0.017137
0.0078739,-9.0458,-13.353,0.052544
0.17905,4.9542,8.6468,-0.27742
-0.069434,3.9542,7.6468,0.26718
-0.49956,-7.0458,-11.353,0.13737
0.26694,-7.0458,-11.353,0.27474
-0.46231,-2.0458,-5.3532,-0.22484
-0.062104,-0.045805,-1.3532,0.40158
-0.27832,-2.0458,-5.3532,-0.061036
-0.20938,4.9542,8.6468,-0.27687
0.076954,-0.045805,-1.3532,-0.12992
0.094202,-1.0458,-3.3532,0.21318
0.0746,4.9542,8.6468,-0.03345
-0.32176,-11.046,-15.353,-0.48532
-0.31545,7.9542,14.647,0.23172
0.32162,-11.046,-15.353,0.11784
-0.021065,2.9542,4.6468,-0.20417
0.0076744,-7.0458,-11.353,-0.22404
0.1283,-6.0458,-10.353,-0.1908
0.053222,-9.0458,-13.353,0.21548
-0.19203,-0.045805,-0.35316,-0.28298
-0.42536,7.9542,13.647,-0.2913
-0.43538,4.9542,8.6468,-0.067713
0.35342,1.9542,3.6468,-0.15278
0.28664,7.9542,13.647,-0.338
-0.19853,-7.0458,-11.353,-0.38483
-0.10739,-3.0458,-7.3532,0.06635
0.34211,-0.045805,-0.35316,-0.48333
-0.40834,4.9542,8.6468,0.44234
0.10417,7.9542,13.647,0.0069055
0.11204,-9.0458,-13.353,0.013417
-0.36804,-2.0458,-5.3532,0.24412
-0.48212,5.9542,9.6468,-0.24997
-0.084526,-8.0458,-12.353,-0.31354
0.069859,-3.0458,-7.3532,-0.36293
-0.17329,-7.0458,-11.353,0.35932
-0.12982,3.9542,6.6468,0.10506
0.28259,-10.046,-14.353,0.32424
0.026353,-3.0458,-6.3532,0.10072
-0.1013,-11.046,-15.353,-0.45692
0.41685,-3.0458,-6.3532,-0.43435
0.41816,-10.046,-14.353,0.29172
-0.11398,4.9542,8.6468,0.11265
-0.38483,-8.0458,-12.353,0.35288
-0.22905,6.9542,12.647,-0.42667
-0.29429,1.9542,2.6468,0.32855
0.31962,-3.0458,-6.3532,0.49041
-0.025973,-9.0458,-13.353,-0.017405
0.11214,3.9542,7.6468,-0.059663
-0.2909,6.9542,12.647,-0.31049
-0.34531,1.9542,3.6468,-0.14915
-0.29004,6.9542,11.647,0.30485
-0.35843,3.9542,7.6468,0.091987
-0.072799,3.9542,7.6468,0.24322
0.19863,3.9542,7.6468,-0.30857
0.17563,3.9542,7.6468,-0.25225
-0.31152,-0.045805,-1.3532,0.12592
0.090275,-10.046,-14.353,-0.19541
0.42195,-4.0458,-8.3532,0.14471
0.021658,2.9542,5.6468,0.3225
-0.13101,4.9542,8.6468,0.36857
-0.20403,3.9542,7.6468,0.20301
-0.20992,-1.0458,-3.3532,-0.33398
0.087812,-3.0458,-7.3532,0.32833
0.17948,1.9542,3.6468,-0.22905
0.1347,5.9542,10.647,0.26384
-0.0256,5.9542,10.647,0.024694
-0.1438,7.9542,13.647,0.23731
0.34711,0.95419,1.6468,0.12662
0.043996,1.9542,3.6468,0.45962
0.0013582,-1.0458,-2.3532,0.27092
-0.29346,-6.0458,-10.353,0.019217
0.34646,4.9542,8.6468,-0.045198
-0.3866,2.9542,5.6468,0.15944
0.0092896,5.9542,10.647,-0.076463
0.32808,7.9542,13.647,-0.24518
-0.4704,5.9542,9.6468,0.3213
0.48711,-7.0458,-11.353,0.42914
-0.36533,4.9542,8.6468,-0.031696
-0.23272,-3.0458,-6.3532,0.39234
-0.35657,-9.0458,-13.353,0.0034643
0.016191,-9.0458,-13.353,0.021571
-0.31207,-6.0458,-10.353,0.24671
0.26484,-8.0458,-12.353,0.2426
-0.084101,1.9542,3.6468,-0.39132
0.12471,-2.0458,-4.3532,-0.35408
0.21478,4.9542,8.6468,-0.39504
0.0051969,4.9542,8.6468,-0.2322
-0.19513,7.9542,13.647,0.17801
0.16813,-4.0458,-8.3532,0.38109
-0.034502,-2.0458,-4.3532,-0.047799
0.25635,1.9542,3.6468,-0.099078
-0.11957,3.9542,6.6468,0.032378
-0.33666,2.9542,4.6468,0.13632
-0.34202,-11.046,-15.353,-0.14917
-0.46695,-6.0458,-10.353,-0.29906
0.24691,3.9542,6.6468,0.005247
-0.23132,-1.0458,-2.3532,-0.040005
-0.28989,-3.0458,-6.3532,-0.48369
-0.44201,7.9542,14.647,0.2019
-0.28903,1.9542,2.6468,0.13732
-0.44841,1.9542,3.6468,-0.082824
0.13885,3.9542,6.6468,0.078041
0.1655,4.9542,8.6468,-0.15187
0.39766,-4.0458,-8.3532,-0.26802
-0.035319,4.9542,8.6468,-0.22576
-0.41497,2.9542,5.6468,-0.077159
-0.41517,-4.0458,-8.3532,0.042443
-0.26983,6.9542,11.647,0.020335
0.18111,6.9542,12.647,0.29305
-0.24856,-1.0458,-2.3532,-0.40546
0.41457,7.9542,14.647,0.16668
-0.10213,2.9542,4.6468,-0.36777
-0.27548,-10.046,-14.353,0.32584
-0.23649,-5.0458,-9.3532,-0.12847
-0.11995,-5.0458,-9.3532,-0.24521
0.23237,7.9542,13.647,0.2515
0.40964,6.9542,12.647,-0.13154
-0.3312,4.9542,8.6468,-0.041566
0.30165,-4.0458,-8.3532,0.05584
0.089115,3.9542,6.6468,0.16739
-0.19058,5.9542,9.6468,-0.31494
0.036923,5.9542,10.647,0.0074815
0.22443,5.9542,10.647,-0.070752
0.45762,-0.045805,-0.35316,0.38902
0.1346,6.9542,11.647,0.044127
-0.42542,0.95419,1.6468,-0.22812
0.37043,3.9542,6.6468,0.2353
0.17604,7.9542,14.647,0.2788
0.45985,7.9542,14.647,-0.39833
-0.11601,3.9542,6.6468,0.23617
0.0086789,2.9542,4.6468,0.017969
0.34446,1.9542,2.6468,-0.13627
0.3913,4.9542,8.6468,-0.4264
-0.47633,0.95419,0.64684,0.16794
0.41721,-0.045805,-1.3532,-0.23013
0.048472,2.9542,4.6468,0.22454
0.087262,-2.0458,-5.3532,-0.08413
0.45221,3.9542,7.6468,-0.37522
